src,dest,EdgeType
COL6A5-Geno,COL6A5-Tran,Gene-Geno-Gene-Tran
COL6A6-Geno,COL6A6-Tran,Gene-Geno-Gene-Tran
COL9A1-Geno,COL9A1-Tran,Gene-Geno-Gene-Tran
COL9A2-Geno,COL9A2-Tran,Gene-Geno-Gene-Tran
COL9A3-Geno,COL9A3-Tran,Gene-Geno-Gene-Tran
COMP-Geno,COMP-Tran,Gene-Geno-Gene-Tran
COP1-Geno,COP1-Tran,Gene-Geno-Gene-Tran
CPT1A-Geno,CPT1A-Tran,Gene-Geno-Gene-Tran
CPT1B-Geno,CPT1B-Tran,Gene-Geno-Gene-Tran
CPT1C-Geno,CPT1C-Tran,Gene-Geno-Gene-Tran
CPT2-Geno,CPT2-Tran,Gene-Geno-Gene-Tran
CREB1-Geno,CREB1-Tran,Gene-Geno-Gene-Tran
CREB3-Geno,CREB3-Tran,Gene-Geno-Gene-Tran
CREB3L1-Geno,CREB3L1-Tran,Gene-Geno-Gene-Tran
CREB3L2-Geno,CREB3L2-Tran,Gene-Geno-Gene-Tran
CREB3L3-Geno,CREB3L3-Tran,Gene-Geno-Gene-Tran
CREB3L4-Geno,CREB3L4-Tran,Gene-Geno-Gene-Tran
CREB5-Geno,CREB5-Tran,Gene-Geno-Gene-Tran
CREBBP-Geno,CREBBP-Tran,Gene-Geno-Gene-Tran
CRK-Geno,CRK-Tran,Gene-Geno-Gene-Tran
CRKL-Geno,CRKL-Tran,Gene-Geno-Gene-Tran
CRLF2-Geno,CRLF2-Tran,Gene-Geno-Gene-Tran
CRTC2-Geno,CRTC2-Tran,Gene-Geno-Gene-Tran
CSF1-Geno,CSF1-Tran,Gene-Geno-Gene-Tran
CSF1R-Geno,CSF1R-Tran,Gene-Geno-Gene-Tran
CSF2-Geno,CSF2-Tran,Gene-Geno-Gene-Tran
CSF2RA-Geno,CSF2RA-Tran,Gene-Geno-Gene-Tran
CSF2RB-Geno,CSF2RB-Tran,Gene-Geno-Gene-Tran
CSF3-Geno,CSF3-Tran,Gene-Geno-Gene-Tran
CSF3R-Geno,CSF3R-Tran,Gene-Geno-Gene-Tran
CSH1-Geno,CSH1-Tran,Gene-Geno-Gene-Tran
CSH2-Geno,CSH2-Tran,Gene-Geno-Gene-Tran
CSN2-Geno,CSN2-Tran,Gene-Geno-Gene-Tran
CSNK1A1-Geno,CSNK1A1-Tran,Gene-Geno-Gene-Tran
CSNK1A1L-Geno,CSNK1A1L-Tran,Gene-Geno-Gene-Tran
CSNK1D-Geno,CSNK1D-Tran,Gene-Geno-Gene-Tran
CSNK1E-Geno,CSNK1E-Tran,Gene-Geno-Gene-Tran
CSNK1G1-Geno,CSNK1G1-Tran,Gene-Geno-Gene-Tran
CSNK1G2-Geno,CSNK1G2-Tran,Gene-Geno-Gene-Tran
CSNK1G3-Geno,CSNK1G3-Tran,Gene-Geno-Gene-Tran
CSNK2A1-Geno,CSNK2A1-Tran,Gene-Geno-Gene-Tran
CSNK2A2-Geno,CSNK2A2-Tran,Gene-Geno-Gene-Tran
CSNK2A3-Geno,CSNK2A3-Tran,Gene-Geno-Gene-Tran
CSNK2B-Geno,CSNK2B-Tran,Gene-Geno-Gene-Tran
CTBP1-Geno,CTBP1-Tran,Gene-Geno-Gene-Tran
CTBP2-Geno,CTBP2-Tran,Gene-Geno-Gene-Tran
CTF1-Geno,CTF1-Tran,Gene-Geno-Gene-Tran
CTLA4-Geno,CTLA4-Tran,Gene-Geno-Gene-Tran
CTNNA1-Geno,CTNNA1-Tran,Gene-Geno-Gene-Tran
CTNNA2-Geno,CTNNA2-Tran,Gene-Geno-Gene-Tran
CTNNA3-Geno,CTNNA3-Tran,Gene-Geno-Gene-Tran
CTNNB1-Geno,CTNNB1-Tran,Gene-Geno-Gene-Tran
CTNNBIP1-Geno,CTNNBIP1-Tran,Gene-Geno-Gene-Tran
CTNND1-Geno,CTNND1-Tran,Gene-Geno-Gene-Tran
CTNND2-Geno,CTNND2-Tran,Gene-Geno-Gene-Tran
CTSB-Geno,CTSB-Tran,Gene-Geno-Gene-Tran
CTSD-Geno,CTSD-Tran,Gene-Geno-Gene-Tran
CUL1-Geno,CUL1-Tran,Gene-Geno-Gene-Tran
CUL3-Geno,CUL3-Tran,Gene-Geno-Gene-Tran
CX3CL1-Geno,CX3CL1-Tran,Gene-Geno-Gene-Tran
CX3CR1-Geno,CX3CR1-Tran,Gene-Geno-Gene-Tran
CXCL1-Geno,CXCL1-Tran,Gene-Geno-Gene-Tran
CXCL10-Geno,CXCL10-Tran,Gene-Geno-Gene-Tran
CXCL11-Geno,CXCL11-Tran,Gene-Geno-Gene-Tran
CXCL12-Geno,CXCL12-Tran,Gene-Geno-Gene-Tran
CXCL13-Geno,CXCL13-Tran,Gene-Geno-Gene-Tran
CXCL14-Geno,CXCL14-Tran,Gene-Geno-Gene-Tran
CXCL16-Geno,CXCL16-Tran,Gene-Geno-Gene-Tran
CXCL2-Geno,CXCL2-Tran,Gene-Geno-Gene-Tran
CXCL3-Geno,CXCL3-Tran,Gene-Geno-Gene-Tran
CXCL5-Geno,CXCL5-Tran,Gene-Geno-Gene-Tran
CXCL6-Geno,CXCL6-Tran,Gene-Geno-Gene-Tran
CXCL8-Geno,CXCL8-Tran,Gene-Geno-Gene-Tran
CXCL9-Geno,CXCL9-Tran,Gene-Geno-Gene-Tran
CXCR1-Geno,CXCR1-Tran,Gene-Geno-Gene-Tran
CXCR2-Geno,CXCR2-Tran,Gene-Geno-Gene-Tran
CXCR3-Geno,CXCR3-Tran,Gene-Geno-Gene-Tran
CXCR4-Geno,CXCR4-Tran,Gene-Geno-Gene-Tran
CXCR5-Geno,CXCR5-Tran,Gene-Geno-Gene-Tran
CXCR6-Geno,CXCR6-Tran,Gene-Geno-Gene-Tran
CXXC4-Geno,CXXC4-Tran,Gene-Geno-Gene-Tran
CYBA-Geno,CYBA-Tran,Gene-Geno-Gene-Tran
CYBB-Geno,CYBB-Tran,Gene-Geno-Gene-Tran
CYCS-Geno,CYCS-Tran,Gene-Geno-Gene-Tran
CYLD-Geno,CYLD-Tran,Gene-Geno-Gene-Tran
CYP17A1-Geno,CYP17A1-Tran,Gene-Geno-Gene-Tran
CYP27A1-Geno,CYP27A1-Tran,Gene-Geno-Gene-Tran
CYP7A1-Geno,CYP7A1-Tran,Gene-Geno-Gene-Tran
CYP8B1-Geno,CYP8B1-Tran,Gene-Geno-Gene-Tran
CYSLTR1-Geno,CYSLTR1-Tran,Gene-Geno-Gene-Tran
CYSLTR2-Geno,CYSLTR2-Tran,Gene-Geno-Gene-Tran
CYTH1-Geno,CYTH1-Tran,Gene-Geno-Gene-Tran
CYTH2-Geno,CYTH2-Tran,Gene-Geno-Gene-Tran
CYTH3-Geno,CYTH3-Tran,Gene-Geno-Gene-Tran
CYTH4-Geno,CYTH4-Tran,Gene-Geno-Gene-Tran
DAAM1-Geno,DAAM1-Tran,Gene-Geno-Gene-Tran
DAAM2-Geno,DAAM2-Tran,Gene-Geno-Gene-Tran
DAB2IP-Geno,DAB2IP-Tran,Gene-Geno-Gene-Tran
DAPP1-Geno,DAPP1-Tran,Gene-Geno-Gene-Tran
DAXX-Geno,DAXX-Tran,Gene-Geno-Gene-Tran
DBI-Geno,DBI-Tran,Gene-Geno-Gene-Tran
DCHS1-Geno,DCHS1-Tran,Gene-Geno-Gene-Tran
DCHS2-Geno,DCHS2-Tran,Gene-Geno-Gene-Tran
DCN-Geno,DCN-Tran,Gene-Geno-Gene-Tran
DDB2-Geno,DDB2-Tran,Gene-Geno-Gene-Tran
DDIT3-Geno,DDIT3-Tran,Gene-Geno-Gene-Tran
DDIT4-Geno,DDIT4-Tran,Gene-Geno-Gene-Tran
DDX3X-Geno,DDX3X-Tran,Gene-Geno-Gene-Tran
DDX58-Geno,DDX58-Tran,Gene-Geno-Gene-Tran
DEFB4A-Geno,DEFB4A-Tran,Gene-Geno-Gene-Tran
DEFB4B-Geno,DEFB4B-Tran,Gene-Geno-Gene-Tran
DEPDC5-Geno,DEPDC5-Tran,Gene-Geno-Gene-Tran
DEPTOR-Geno,DEPTOR-Tran,Gene-Geno-Gene-Tran
DHH-Geno,DHH-Tran,Gene-Geno-Gene-Tran
DHX33-Geno,DHX33-Tran,Gene-Geno-Gene-Tran
DHX58-Geno,DHX58-Tran,Gene-Geno-Gene-Tran
DIAPH1-Geno,DIAPH1-Tran,Gene-Geno-Gene-Tran
DISP1-Geno,DISP1-Tran,Gene-Geno-Gene-Tran
DKK1-Geno,DKK1-Tran,Gene-Geno-Gene-Tran
DKK2-Geno,DKK2-Tran,Gene-Geno-Gene-Tran
DKK4-Geno,DKK4-Tran,Gene-Geno-Gene-Tran
DLG1-Geno,DLG1-Tran,Gene-Geno-Gene-Tran
DLG2-Geno,DLG2-Tran,Gene-Geno-Gene-Tran
DLG3-Geno,DLG3-Tran,Gene-Geno-Gene-Tran
DLG4-Geno,DLG4-Tran,Gene-Geno-Gene-Tran
DLG5-Geno,DLG5-Tran,Gene-Geno-Gene-Tran
DLL1-Geno,DLL1-Tran,Gene-Geno-Gene-Tran
DLL3-Geno,DLL3-Tran,Gene-Geno-Gene-Tran
DLL4-Geno,DLL4-Tran,Gene-Geno-Gene-Tran
DNM1L-Geno,DNM1L-Tran,Gene-Geno-Gene-Tran
DOCK2-Geno,DOCK2-Tran,Gene-Geno-Gene-Tran
DOCK4-Geno,DOCK4-Tran,Gene-Geno-Gene-Tran
DRD1-Geno,DRD1-Tran,Gene-Geno-Gene-Tran
DRD2-Geno,DRD2-Tran,Gene-Geno-Gene-Tran
DRD5-Geno,DRD5-Tran,Gene-Geno-Gene-Tran
DTX1-Geno,DTX1-Tran,Gene-Geno-Gene-Tran
DTX2-Geno,DTX2-Tran,Gene-Geno-Gene-Tran
DTX3-Geno,DTX3-Tran,Gene-Geno-Gene-Tran
DTX3L-Geno,DTX3L-Tran,Gene-Geno-Gene-Tran
DTX4-Geno,DTX4-Tran,Gene-Geno-Gene-Tran
DUSP1-Geno,DUSP1-Tran,Gene-Geno-Gene-Tran
DUSP10-Geno,DUSP10-Tran,Gene-Geno-Gene-Tran
DUSP16-Geno,DUSP16-Tran,Gene-Geno-Gene-Tran
DUSP2-Geno,DUSP2-Tran,Gene-Geno-Gene-Tran
DUSP3-Geno,DUSP3-Tran,Gene-Geno-Gene-Tran
DUSP4-Geno,DUSP4-Tran,Gene-Geno-Gene-Tran
DUSP5-Geno,DUSP5-Tran,Gene-Geno-Gene-Tran
DUSP6-Geno,DUSP6-Tran,Gene-Geno-Gene-Tran
DUSP7-Geno,DUSP7-Tran,Gene-Geno-Gene-Tran
DUSP8-Geno,DUSP8-Tran,Gene-Geno-Gene-Tran
DUSP9-Geno,DUSP9-Tran,Gene-Geno-Gene-Tran
DVL1-Geno,DVL1-Tran,Gene-Geno-Gene-Tran
DVL2-Geno,DVL2-Tran,Gene-Geno-Gene-Tran
DVL3-Geno,DVL3-Tran,Gene-Geno-Gene-Tran
E2F4-Geno,E2F4-Tran,Gene-Geno-Gene-Tran
E2F5-Geno,E2F5-Tran,Gene-Geno-Gene-Tran
EBAG9-Geno,EBAG9-Tran,Gene-Geno-Gene-Tran
ECSIT-Geno,ECSIT-Tran,Gene-Geno-Gene-Tran
EDA-Geno,EDA-Tran,Gene-Geno-Gene-Tran
EDA2R-Geno,EDA2R-Tran,Gene-Geno-Gene-Tran
EDAR-Geno,EDAR-Tran,Gene-Geno-Gene-Tran
EDARADD-Geno,EDARADD-Tran,Gene-Geno-Gene-Tran
EDN1-Geno,EDN1-Tran,Gene-Geno-Gene-Tran
EDN2-Geno,EDN2-Tran,Gene-Geno-Gene-Tran
EDN3-Geno,EDN3-Tran,Gene-Geno-Gene-Tran
EDNRA-Geno,EDNRA-Tran,Gene-Geno-Gene-Tran
EDNRB-Geno,EDNRB-Tran,Gene-Geno-Gene-Tran
EEF2-Geno,EEF2-Tran,Gene-Geno-Gene-Tran
EEF2K-Geno,EEF2K-Tran,Gene-Geno-Gene-Tran
EFCAB7-Geno,EFCAB7-Tran,Gene-Geno-Gene-Tran
EFNA1-Geno,EFNA1-Tran,Gene-Geno-Gene-Tran
EFNA2-Geno,EFNA2-Tran,Gene-Geno-Gene-Tran
EFNA3-Geno,EFNA3-Tran,Gene-Geno-Gene-Tran
EFNA4-Geno,EFNA4-Tran,Gene-Geno-Gene-Tran
EFNA5-Geno,EFNA5-Tran,Gene-Geno-Gene-Tran
EGF-Geno,EGF-Tran,Gene-Geno-Gene-Tran
EGFR-Geno,EGFR-Tran,Gene-Geno-Gene-Tran
EGLN1-Geno,EGLN1-Tran,Gene-Geno-Gene-Tran
EGLN2-Geno,EGLN2-Tran,Gene-Geno-Gene-Tran
EGLN3-Geno,EGLN3-Tran,Gene-Geno-Gene-Tran
EGR1-Geno,EGR1-Tran,Gene-Geno-Gene-Tran
EGR2-Geno,EGR2-Tran,Gene-Geno-Gene-Tran
EGR3-Geno,EGR3-Tran,Gene-Geno-Gene-Tran
EHHADH-Geno,EHHADH-Tran,Gene-Geno-Gene-Tran
EI24-Geno,EI24-Tran,Gene-Geno-Gene-Tran
EIF4B-Geno,EIF4B-Tran,Gene-Geno-Gene-Tran
EIF4E-Geno,EIF4E-Tran,Gene-Geno-Gene-Tran
EIF4E1B-Geno,EIF4E1B-Tran,Gene-Geno-Gene-Tran
EIF4E2-Geno,EIF4E2-Tran,Gene-Geno-Gene-Tran
EIF4EBP1-Geno,EIF4EBP1-Tran,Gene-Geno-Gene-Tran
ELAVL1-Geno,ELAVL1-Tran,Gene-Geno-Gene-Tran
ELF5-Geno,ELF5-Tran,Gene-Geno-Gene-Tran
ELK1-Geno,ELK1-Tran,Gene-Geno-Gene-Tran
ELK4-Geno,ELK4-Tran,Gene-Geno-Gene-Tran
ELMO1-Geno,ELMO1-Tran,Gene-Geno-Gene-Tran
ELOB-Geno,ELOB-Tran,Gene-Geno-Gene-Tran
ELOC-Geno,ELOC-Tran,Gene-Geno-Gene-Tran
ENAH-Geno,ENAH-Tran,Gene-Geno-Gene-Tran
ENO1-Geno,ENO1-Tran,Gene-Geno-Gene-Tran
ENO2-Geno,ENO2-Tran,Gene-Geno-Gene-Tran
ENO3-Geno,ENO3-Tran,Gene-Geno-Gene-Tran
ENO4-Geno,ENO4-Tran,Gene-Geno-Gene-Tran
EP300-Geno,EP300-Tran,Gene-Geno-Gene-Tran
EPHA2-Geno,EPHA2-Tran,Gene-Geno-Gene-Tran
EPO-Geno,EPO-Tran,Gene-Geno-Gene-Tran
EPOR-Geno,EPOR-Tran,Gene-Geno-Gene-Tran
ERBB2-Geno,ERBB2-Tran,Gene-Geno-Gene-Tran
ERBB3-Geno,ERBB3-Tran,Gene-Geno-Gene-Tran
ERBB4-Geno,ERBB4-Tran,Gene-Geno-Gene-Tran
ERBIN-Geno,ERBIN-Tran,Gene-Geno-Gene-Tran
EREG-Geno,EREG-Tran,Gene-Geno-Gene-Tran
ESR1-Geno,ESR1-Tran,Gene-Geno-Gene-Tran
ESR2-Geno,ESR2-Tran,Gene-Geno-Gene-Tran
ESRRB-Geno,ESRRB-Tran,Gene-Geno-Gene-Tran
ETS1-Geno,ETS1-Tran,Gene-Geno-Gene-Tran
ETS2-Geno,ETS2-Tran,Gene-Geno-Gene-Tran
EVC-Geno,EVC-Tran,Gene-Geno-Gene-Tran
EVC2-Geno,EVC2-Tran,Gene-Geno-Gene-Tran
EVL-Geno,EVL-Tran,Gene-Geno-Gene-Tran
EXOC2-Geno,EXOC2-Tran,Gene-Geno-Gene-Tran
EXOC7-Geno,EXOC7-Tran,Gene-Geno-Gene-Tran
F2-Geno,F2-Tran,Gene-Geno-Gene-Tran
F2R-Geno,F2R-Tran,Gene-Geno-Gene-Tran
F2RL3-Geno,F2RL3-Tran,Gene-Geno-Gene-Tran
F3-Geno,F3-Tran,Gene-Geno-Gene-Tran
FABP1-Geno,FABP1-Tran,Gene-Geno-Gene-Tran
FABP3-Geno,FABP3-Tran,Gene-Geno-Gene-Tran
FABP4-Geno,FABP4-Tran,Gene-Geno-Gene-Tran
FADD-Geno,FADD-Tran,Gene-Geno-Gene-Tran
FADS2-Geno,FADS2-Tran,Gene-Geno-Gene-Tran
FARP2-Geno,FARP2-Tran,Gene-Geno-Gene-Tran
FAS-Geno,FAS-Tran,Gene-Geno-Gene-Tran
FASLG-Geno,FASLG-Tran,Gene-Geno-Gene-Tran
FASN-Geno,FASN-Tran,Gene-Geno-Gene-Tran
FAT4-Geno,FAT4-Tran,Gene-Geno-Gene-Tran
FBP1-Geno,FBP1-Tran,Gene-Geno-Gene-Tran
FBP2-Geno,FBP2-Tran,Gene-Geno-Gene-Tran
FBXO25-Geno,FBXO25-Tran,Gene-Geno-Gene-Tran
FBXO32-Geno,FBXO32-Tran,Gene-Geno-Gene-Tran
FBXW11-Geno,FBXW11-Tran,Gene-Geno-Gene-Tran
FCER1A-Geno,FCER1A-Tran,Gene-Geno-Gene-Tran
FCER1G-Geno,FCER1G-Tran,Gene-Geno-Gene-Tran
FCGR2B-Geno,FCGR2B-Tran,Gene-Geno-Gene-Tran
FFAR2-Geno,FFAR2-Tran,Gene-Geno-Gene-Tran
FGF1-Geno,FGF1-Tran,Gene-Geno-Gene-Tran
FGF10-Geno,FGF10-Tran,Gene-Geno-Gene-Tran
FGF16-Geno,FGF16-Tran,Gene-Geno-Gene-Tran
FGF17-Geno,FGF17-Tran,Gene-Geno-Gene-Tran
FGF18-Geno,FGF18-Tran,Gene-Geno-Gene-Tran
FGF19-Geno,FGF19-Tran,Gene-Geno-Gene-Tran
FGF2-Geno,FGF2-Tran,Gene-Geno-Gene-Tran
FGF20-Geno,FGF20-Tran,Gene-Geno-Gene-Tran
FGF21-Geno,FGF21-Tran,Gene-Geno-Gene-Tran
FGF22-Geno,FGF22-Tran,Gene-Geno-Gene-Tran
FGF23-Geno,FGF23-Tran,Gene-Geno-Gene-Tran
FGF3-Geno,FGF3-Tran,Gene-Geno-Gene-Tran
FGF4-Geno,FGF4-Tran,Gene-Geno-Gene-Tran
FGF5-Geno,FGF5-Tran,Gene-Geno-Gene-Tran
FGF6-Geno,FGF6-Tran,Gene-Geno-Gene-Tran
FGF7-Geno,FGF7-Tran,Gene-Geno-Gene-Tran
FGF8-Geno,FGF8-Tran,Gene-Geno-Gene-Tran
FGF9-Geno,FGF9-Tran,Gene-Geno-Gene-Tran
FGFR1-Geno,FGFR1-Tran,Gene-Geno-Gene-Tran
FGFR2-Geno,FGFR2-Tran,Gene-Geno-Gene-Tran
FGFR3-Geno,FGFR3-Tran,Gene-Geno-Gene-Tran
FGFR4-Geno,FGFR4-Tran,Gene-Geno-Gene-Tran
FGR-Geno,FGR-Tran,Gene-Geno-Gene-Tran
FHL1-Geno,FHL1-Tran,Gene-Geno-Gene-Tran
FLCN-Geno,FLCN-Tran,Gene-Geno-Gene-Tran
FLNA-Geno,FLNA-Tran,Gene-Geno-Gene-Tran
FLNB-Geno,FLNB-Tran,Gene-Geno-Gene-Tran
FLNC-Geno,FLNC-Tran,Gene-Geno-Gene-Tran
FLOT1-Geno,FLOT1-Tran,Gene-Geno-Gene-Tran
FLOT2-Geno,FLOT2-Tran,Gene-Geno-Gene-Tran
FLT1-Geno,FLT1-Tran,Gene-Geno-Gene-Tran
FLT3-Geno,FLT3-Tran,Gene-Geno-Gene-Tran
FLT3LG-Geno,FLT3LG-Tran,Gene-Geno-Gene-Tran
FLT4-Geno,FLT4-Tran,Gene-Geno-Gene-Tran
FMOD-Geno,FMOD-Tran,Gene-Geno-Gene-Tran
FN1-Geno,FN1-Tran,Gene-Geno-Gene-Tran
FNIP1-Geno,FNIP1-Tran,Gene-Geno-Gene-Tran
FNIP2-Geno,FNIP2-Tran,Gene-Geno-Gene-Tran
FOS-Geno,FOS-Tran,Gene-Geno-Gene-Tran
FOSB-Geno,FOSB-Tran,Gene-Geno-Gene-Tran
FOSL1-Geno,FOSL1-Tran,Gene-Geno-Gene-Tran
FOXO1-Geno,FOXO1-Tran,Gene-Geno-Gene-Tran
FOXO3-Geno,FOXO3-Tran,Gene-Geno-Gene-Tran
FOXO4-Geno,FOXO4-Tran,Gene-Geno-Gene-Tran
FOXO6-Geno,FOXO6-Tran,Gene-Geno-Gene-Tran
FPR1-Geno,FPR1-Tran,Gene-Geno-Gene-Tran
FRAT1-Geno,FRAT1-Tran,Gene-Geno-Gene-Tran
FRAT2-Geno,FRAT2-Tran,Gene-Geno-Gene-Tran
FRMD1-Geno,FRMD1-Tran,Gene-Geno-Gene-Tran
FRMD6-Geno,FRMD6-Tran,Gene-Geno-Gene-Tran
FRS2-Geno,FRS2-Tran,Gene-Geno-Gene-Tran
FSHB-Geno,FSHB-Tran,Gene-Geno-Gene-Tran
FSHR-Geno,FSHR-Tran,Gene-Geno-Gene-Tran
FST-Geno,FST-Tran,Gene-Geno-Gene-Tran
FXYD1-Geno,FXYD1-Tran,Gene-Geno-Gene-Tran
FXYD2-Geno,FXYD2-Tran,Gene-Geno-Gene-Tran
FYB1-Geno,FYB1-Tran,Gene-Geno-Gene-Tran
FYN-Geno,FYN-Tran,Gene-Geno-Gene-Tran
FZD1-Geno,FZD1-Tran,Gene-Geno-Gene-Tran
FZD10-Geno,FZD10-Tran,Gene-Geno-Gene-Tran
FZD2-Geno,FZD2-Tran,Gene-Geno-Gene-Tran
FZD3-Geno,FZD3-Tran,Gene-Geno-Gene-Tran
FZD4-Geno,FZD4-Tran,Gene-Geno-Gene-Tran
FZD5-Geno,FZD5-Tran,Gene-Geno-Gene-Tran
FZD6-Geno,FZD6-Tran,Gene-Geno-Gene-Tran
FZD7-Geno,FZD7-Tran,Gene-Geno-Gene-Tran
FZD8-Geno,FZD8-Tran,Gene-Geno-Gene-Tran
FZD9-Geno,FZD9-Tran,Gene-Geno-Gene-Tran
G6PC1-Geno,G6PC1-Tran,Gene-Geno-Gene-Tran
G6PC2-Geno,G6PC2-Tran,Gene-Geno-Gene-Tran
G6PC3-Geno,G6PC3-Tran,Gene-Geno-Gene-Tran
GAB1-Geno,GAB1-Tran,Gene-Geno-Gene-Tran
GAB2-Geno,GAB2-Tran,Gene-Geno-Gene-Tran
GABARAP-Geno,GABARAP-Tran,Gene-Geno-Gene-Tran
GABARAPL1-Geno,GABARAPL1-Tran,Gene-Geno-Gene-Tran
GABARAPL2-Geno,GABARAPL2-Tran,Gene-Geno-Gene-Tran
GABBR1-Geno,GABBR1-Tran,Gene-Geno-Gene-Tran
GABBR2-Geno,GABBR2-Tran,Gene-Geno-Gene-Tran
GADD45A-Geno,GADD45A-Tran,Gene-Geno-Gene-Tran
GADD45B-Geno,GADD45B-Tran,Gene-Geno-Gene-Tran
GADD45G-Geno,GADD45G-Tran,Gene-Geno-Gene-Tran
GALT-Geno,GALT-Tran,Gene-Geno-Gene-Tran
GAPDH-Geno,GAPDH-Tran,Gene-Geno-Gene-Tran
GAS1-Geno,GAS1-Tran,Gene-Geno-Gene-Tran
GATA4-Geno,GATA4-Tran,Gene-Geno-Gene-Tran
GCG-Geno,GCG-Tran,Gene-Geno-Gene-Tran
GCGR-Geno,GCGR-Tran,Gene-Geno-Gene-Tran
GCK-Geno,GCK-Tran,Gene-Geno-Gene-Tran
GDF5-Geno,GDF5-Tran,Gene-Geno-Gene-Tran
GDF6-Geno,GDF6-Tran,Gene-Geno-Gene-Tran
GDF7-Geno,GDF7-Tran,Gene-Geno-Gene-Tran
GDNF-Geno,GDNF-Tran,Gene-Geno-Gene-Tran
GFAP-Geno,GFAP-Tran,Gene-Geno-Gene-Tran
GH1-Geno,GH1-Tran,Gene-Geno-Gene-Tran
GH2-Geno,GH2-Tran,Gene-Geno-Gene-Tran
GHR-Geno,GHR-Tran,Gene-Geno-Gene-Tran
GHRL-Geno,GHRL-Tran,Gene-Geno-Gene-Tran
GHSR-Geno,GHSR-Tran,Gene-Geno-Gene-Tran
GIP-Geno,GIP-Tran,Gene-Geno-Gene-Tran
GIPR-Geno,GIPR-Tran,Gene-Geno-Gene-Tran
GK-Geno,GK-Tran,Gene-Geno-Gene-Tran
GK2-Geno,GK2-Tran,Gene-Geno-Gene-Tran
GLI1-Geno,GLI1-Tran,Gene-Geno-Gene-Tran
GLI2-Geno,GLI2-Tran,Gene-Geno-Gene-Tran
GLI3-Geno,GLI3-Tran,Gene-Geno-Gene-Tran
GLP1R-Geno,GLP1R-Tran,Gene-Geno-Gene-Tran
GNA11-Geno,GNA11-Tran,Gene-Geno-Gene-Tran
GNA12-Geno,GNA12-Tran,Gene-Geno-Gene-Tran
GNA13-Geno,GNA13-Tran,Gene-Geno-Gene-Tran
GNA14-Geno,GNA14-Tran,Gene-Geno-Gene-Tran
GNA15-Geno,GNA15-Tran,Gene-Geno-Gene-Tran
GNAI1-Geno,GNAI1-Tran,Gene-Geno-Gene-Tran
GNAI2-Geno,GNAI2-Tran,Gene-Geno-Gene-Tran
GNAI3-Geno,GNAI3-Tran,Gene-Geno-Gene-Tran
GNAL-Geno,GNAL-Tran,Gene-Geno-Gene-Tran
GNAO1-Geno,GNAO1-Tran,Gene-Geno-Gene-Tran
GNAQ-Geno,GNAQ-Tran,Gene-Geno-Gene-Tran
GNAS-Geno,GNAS-Tran,Gene-Geno-Gene-Tran
GNB1-Geno,GNB1-Tran,Gene-Geno-Gene-Tran
GNB2-Geno,GNB2-Tran,Gene-Geno-Gene-Tran
GNB3-Geno,GNB3-Tran,Gene-Geno-Gene-Tran
GNB4-Geno,GNB4-Tran,Gene-Geno-Gene-Tran
GNB5-Geno,GNB5-Tran,Gene-Geno-Gene-Tran
GNG10-Geno,GNG10-Tran,Gene-Geno-Gene-Tran
GNG11-Geno,GNG11-Tran,Gene-Geno-Gene-Tran
GNG12-Geno,GNG12-Tran,Gene-Geno-Gene-Tran
GNG13-Geno,GNG13-Tran,Gene-Geno-Gene-Tran
GNG2-Geno,GNG2-Tran,Gene-Geno-Gene-Tran
GNG3-Geno,GNG3-Tran,Gene-Geno-Gene-Tran
GNG4-Geno,GNG4-Tran,Gene-Geno-Gene-Tran
GNG5-Geno,GNG5-Tran,Gene-Geno-Gene-Tran
GNG7-Geno,GNG7-Tran,Gene-Geno-Gene-Tran
GNG8-Geno,GNG8-Tran,Gene-Geno-Gene-Tran
GNGT1-Geno,GNGT1-Tran,Gene-Geno-Gene-Tran
GNGT2-Geno,GNGT2-Tran,Gene-Geno-Gene-Tran
GNRH1-Geno,GNRH1-Tran,Gene-Geno-Gene-Tran
GNRH2-Geno,GNRH2-Tran,Gene-Geno-Gene-Tran
GNRHR-Geno,GNRHR-Tran,Gene-Geno-Gene-Tran
GPC4-Geno,GPC4-Tran,Gene-Geno-Gene-Tran
GPER1-Geno,GPER1-Tran,Gene-Geno-Gene-Tran
GPR119-Geno,GPR119-Tran,Gene-Geno-Gene-Tran
GPR161-Geno,GPR161-Tran,Gene-Geno-Gene-Tran
GPRC6A-Geno,GPRC6A-Tran,Gene-Geno-Gene-Tran
GRAP2-Geno,GRAP2-Tran,Gene-Geno-Gene-Tran
GRB10-Geno,GRB10-Tran,Gene-Geno-Gene-Tran
GRB2-Geno,GRB2-Tran,Gene-Geno-Gene-Tran
GREM1-Geno,GREM1-Tran,Gene-Geno-Gene-Tran
GREM2-Geno,GREM2-Tran,Gene-Geno-Gene-Tran
GRIA1-Geno,GRIA1-Tran,Gene-Geno-Gene-Tran
GRIA2-Geno,GRIA2-Tran,Gene-Geno-Gene-Tran
GRIA3-Geno,GRIA3-Tran,Gene-Geno-Gene-Tran
GRIA4-Geno,GRIA4-Tran,Gene-Geno-Gene-Tran
GRIN1-Geno,GRIN1-Tran,Gene-Geno-Gene-Tran
GRIN2A-Geno,GRIN2A-Tran,Gene-Geno-Gene-Tran
